Week Starting,Category,Item,Starting Inventory,Quantity Sold (Weekly Total),Ending Inventory
5/20/2024,Cold Drinks,Coca-Cola Pocket Pack,93,78,15
5/20/2024,Cold Drinks,Mountain Dew Pocket Pack,66,55,11
5/20/2024,Cold Drinks,Sprite Pocket Pack,96,80,16
5/20/2024,Dehydrated Fruits,Blueberries,8,7,1
5/20/2024,Dehydrated Fruits,Cranberries,8,7,1
5/20/2024,Dehydrated Fruits,Dried Mango,8,7,1
5/20/2024,Dehydrated Fruits,Dry Cherries,8,7,1
5/20/2024,Dehydrated Fruits,Kiwi,8,7,1
5/20/2024,Dehydrated Fruits,Pineapple Coin,8,7,1
5/20/2024,Dehydrated Fruits,Prunes,8,7,1
5/20/2024,Dehydrated Fruits,Strawberries,8,7,1
5/20/2024,Dry Fruits,Almonds California,7,5,2
5/20/2024,Dry Fruits,Black Kismis,6,5,1
5/20/2024,Dry Fruits,Brazil Nuts,6,5,1
5/20/2024,Dry Fruits,Cashew,7,5,2
5/20/2024,Dry Fruits,Dry Dates Yellow,6,5,1
5/20/2024,Dry Fruits,Hazelnuts,6,5,1
5/20/2024,Dry Fruits,Pecan Nuts,6,5,1
5/20/2024,Dry Fruits,Plain Pista,6,5,1
5/20/2024,Dry Fruits,Salted Pista,6,5,1
5/20/2024,Dry Fruits,Walnut,6,5,1
5/20/2024,Groceries,Bajra flour,56,47,9
5/20/2024,Groceries,Chana Dal (Sanaga pappu),22,19,3
5/20/2024,Groceries,Idly Rawa (Sri Lalitha),48,40,8
5/20/2024,Groceries,Masoor Dal,22,19,3
5/20/2024,Groceries,Moong Dal (Pesara pappu),19,16,3
5/20/2024,Groceries,Peanuts (Palli),14,12,2
5/20/2024,Groceries,Rice Rawa,21,18,3
5/20/2024,Groceries,Toor Dal (Kandipappu),9,8,1
5/20/2024,Groceries,Urad Dal (Minapappu),12,10,2
5/20/2024,Groceries,Wheat Flour (Aashirvad),45,38,7
5/20/2024,Oils,Freedom Sunflower Oil,8,7,1
5/20/2024,Oils,Gold Drop Sunflower Oil,8,7,1
5/20/2024,Oils,Rajini Palm Oil,10,9,1
5/20/2024,Oils,Vijaya Groundnut Oil,8,7,1
5/20/2024,Seeds,Basil (Sabja) Seeds,7,6,1
5/20/2024,Seeds,Chia Seeds,7,6,1
5/20/2024,Seeds,Flax Seeds,7,6,1
5/20/2024,Seeds,Kalonji Seeds,7,6,1
5/20/2024,Seeds,Mahabeera Seeds,7,6,1
5/20/2024,Seeds,Pumpkin Seeds,7,6,1
5/20/2024,Seeds,Sunflower Seeds,7,6,1
5/20/2024,Seeds,Watermelon Seeds,7,6,1
5/20/2024,Snacks,Biscuits,339,261,78
5/20/2024,Snacks,Chips,296,228,68
5/20/2024,Snacks,Chocolates,262,202,60
5/20/2024,Snacks,Namkeen,328,253,75
5/20/2024,Snacks,Popcorn,305,235,70
5/20/2024,Spices,Cinnamon Premium,8,7,1
5/20/2024,Spices,Clove,8,7,1
5/20/2024,Spices,Coriander Seeds (Dhaniyalu),13,11,2
5/20/2024,Spices,Elachi (8 MM),8,7,1
5/20/2024,Spices,Jaji Kaya,8,7,1
5/20/2024,Spices,Khus Khus (GASALU),8,7,1
5/20/2024,Spices,Leaf Leaf (Biryani Leaf),8,7,1
5/20/2024,Spices,Mustard Seeds (aavalu),8,7,1
5/20/2024,Spices,Pepper (Miriyalu),8,7,1
5/27/2024,Cold Drinks,Coca-Cola Pocket Pack,92,77,15
5/27/2024,Cold Drinks,Mountain Dew Pocket Pack,69,58,11
5/27/2024,Cold Drinks,Sprite Pocket Pack,94,79,15
5/27/2024,Dehydrated Fruits,Blueberries,8,7,1
5/27/2024,Dehydrated Fruits,Cranberries,8,7,1
5/27/2024,Dehydrated Fruits,Dried Mango,8,7,1
5/27/2024,Dehydrated Fruits,Dry Cherries,8,7,1
5/27/2024,Dehydrated Fruits,Kiwi,8,7,1
5/27/2024,Dehydrated Fruits,Pineapple Coin,8,7,1
5/27/2024,Dehydrated Fruits,Prunes,8,7,1
5/27/2024,Dehydrated Fruits,Strawberries,8,7,1
5/27/2024,Dry Fruits,Almonds California,6,4,2
5/27/2024,Dry Fruits,Black Kismis,4,4,0
5/27/2024,Dry Fruits,Brazil Nuts,4,4,0
5/27/2024,Dry Fruits,Cashew,6,4,2
5/27/2024,Dry Fruits,Dry Dates Yellow,4,4,0
5/27/2024,Dry Fruits,Hazelnuts,4,4,0
5/27/2024,Dry Fruits,Pecan Nuts,4,4,0
5/27/2024,Dry Fruits,Plain Pista,4,4,0
5/27/2024,Dry Fruits,Salted Pista,4,4,0
5/27/2024,Dry Fruits,Walnut,4,4,0
5/27/2024,Groceries,Bajra flour,40,34,6
5/27/2024,Groceries,Chana Dal (Sanaga pappu),19,16,3
5/27/2024,Groceries,Idly Rawa (Sri Lalitha),50,42,8
5/27/2024,Groceries,Masoor Dal,32,27,5
5/27/2024,Groceries,Moong Dal (Pesara pappu),14,12,2
5/27/2024,Groceries,Peanuts (Palli),12,10,2
5/27/2024,Groceries,Rice Rawa,22,19,3
5/27/2024,Groceries,Toor Dal (Kandipappu),13,11,2
5/27/2024,Groceries,Urad Dal (Minapappu),10,9,1
5/27/2024,Groceries,Wheat Flour (Aashirvad),28,24,4
5/27/2024,Oils,Freedom Sunflower Oil,8,7,1
5/27/2024,Oils,Gold Drop Sunflower Oil,8,7,1
5/27/2024,Oils,Rajini Palm Oil,9,8,1
5/27/2024,Oils,Vijaya Groundnut Oil,8,7,1
5/27/2024,Seeds,Basil (Sabja) Seeds,4,4,0
5/27/2024,Seeds,Chia Seeds,4,4,0
5/27/2024,Seeds,Flax Seeds,4,4,0
5/27/2024,Seeds,Kalonji Seeds,4,4,0
5/27/2024,Seeds,Mahabeera Seeds,4,4,0
5/27/2024,Seeds,Pumpkin Seeds,4,4,0
5/27/2024,Seeds,Sunflower Seeds,4,4,0
5/27/2024,Seeds,Watermelon Seeds,4,4,0
5/27/2024,Snacks,Biscuits,325,250,75
5/27/2024,Snacks,Chips,331,255,76
5/27/2024,Snacks,Chocolates,305,235,70
5/27/2024,Snacks,Namkeen,261,201,60
5/27/2024,Snacks,Popcorn,315,243,72
5/27/2024,Spices,Cinnamon Premium,8,7,1
5/27/2024,Spices,Clove,8,7,1
5/27/2024,Spices,Coriander Seeds (Dhaniyalu),13,11,2
5/27/2024,Spices,Elachi (8 MM),8,7,1
5/27/2024,Spices,Jaji Kaya,8,7,1
5/27/2024,Spices,Khus Khus (GASALU),8,7,1
5/27/2024,Spices,Leaf Leaf (Biryani Leaf),8,7,1
5/27/2024,Spices,Mustard Seeds (aavalu),8,7,1
5/27/2024,Spices,Pepper (Miriyalu),8,7,1
6/3/2024,Cold Drinks,Coca-Cola Pocket Pack,64,54,10
6/3/2024,Cold Drinks,Mountain Dew Pocket Pack,100,84,16
6/3/2024,Cold Drinks,Sprite Pocket Pack,86,72,14
6/3/2024,Dehydrated Fruits,Blueberries,8,7,1
6/3/2024,Dehydrated Fruits,Cranberries,8,7,1
6/3/2024,Dehydrated Fruits,Dried Mango,8,7,1
6/3/2024,Dehydrated Fruits,Dry Cherries,8,7,1
6/3/2024,Dehydrated Fruits,Kiwi,8,7,1
6/3/2024,Dehydrated Fruits,Pineapple Coin,8,7,1
6/3/2024,Dehydrated Fruits,Prunes,8,7,1
6/3/2024,Dehydrated Fruits,Strawberries,8,7,1
6/3/2024,Dry Fruits,Almonds California,7,5,2
6/3/2024,Dry Fruits,Black Kismis,6,5,1
6/3/2024,Dry Fruits,Brazil Nuts,6,5,1
6/3/2024,Dry Fruits,Cashew,7,5,2
6/3/2024,Dry Fruits,Dry Dates Yellow,6,5,1
6/3/2024,Dry Fruits,Hazelnuts,6,5,1
6/3/2024,Dry Fruits,Pecan Nuts,6,5,1
6/3/2024,Dry Fruits,Plain Pista,6,5,1
6/3/2024,Dry Fruits,Salted Pista,6,5,1
6/3/2024,Dry Fruits,Walnut,6,5,1
6/3/2024,Groceries,Bajra flour,46,39,7
6/3/2024,Groceries,Chana Dal (Sanaga pappu),19,16,3
6/3/2024,Groceries,Idly Rawa (Sri Lalitha),51,43,8
6/3/2024,Groceries,Masoor Dal,19,16,3
6/3/2024,Groceries,Moong Dal (Pesara pappu),10,9,1
6/3/2024,Groceries,Peanuts (Palli),12,10,2
6/3/2024,Groceries,Rice Rawa,39,33,6
6/3/2024,Groceries,Toor Dal (Kandipappu),12,10,2
6/3/2024,Groceries,Urad Dal (Minapappu),10,9,1
6/3/2024,Groceries,Wheat Flour (Aashirvad),28,24,4
6/3/2024,Oils,Freedom Sunflower Oil,8,7,1
6/3/2024,Oils,Gold Drop Sunflower Oil,8,7,1
6/3/2024,Oils,Rajini Palm Oil,10,9,1
6/3/2024,Oils,Vijaya Groundnut Oil,8,7,1
6/3/2024,Seeds,Basil (Sabja) Seeds,6,5,1
6/3/2024,Seeds,Chia Seeds,6,5,1
6/3/2024,Seeds,Flax Seeds,6,5,1
6/3/2024,Seeds,Kalonji Seeds,6,5,1
6/3/2024,Seeds,Mahabeera Seeds,6,5,1
6/3/2024,Seeds,Pumpkin Seeds,6,5,1
6/3/2024,Seeds,Sunflower Seeds,6,5,1
6/3/2024,Seeds,Watermelon Seeds,6,5,1
6/3/2024,Snacks,Biscuits,289,223,66
6/3/2024,Snacks,Chips,384,296,88
6/3/2024,Snacks,Chocolates,284,219,65
6/3/2024,Snacks,Namkeen,304,234,70
6/3/2024,Snacks,Popcorn,305,235,70
6/3/2024,Spices,Cinnamon Premium,8,7,1
6/3/2024,Spices,Clove,8,7,1
6/3/2024,Spices,Coriander Seeds (Dhaniyalu),12,10,2
6/3/2024,Spices,Elachi (8 MM),8,7,1
6/3/2024,Spices,Jaji Kaya,8,7,1
6/3/2024,Spices,Khus Khus (GASALU),8,7,1
6/3/2024,Spices,Leaf Leaf (Biryani Leaf),8,7,1
6/3/2024,Spices,Mustard Seeds (aavalu),8,7,1
6/3/2024,Spices,Pepper (Miriyalu),8,7,1
6/10/2024,Cold Drinks,Coca-Cola Pocket Pack,87,73,14
6/10/2024,Cold Drinks,Mountain Dew Pocket Pack,87,73,14
6/10/2024,Cold Drinks,Sprite Pocket Pack,79,66,13
6/10/2024,Dehydrated Fruits,Blueberries,8,7,1
6/10/2024,Dehydrated Fruits,Cranberries,8,7,1
6/10/2024,Dehydrated Fruits,Dried Mango,8,7,1
6/10/2024,Dehydrated Fruits,Dry Cherries,8,7,1
6/10/2024,Dehydrated Fruits,Kiwi,8,7,1
6/10/2024,Dehydrated Fruits,Pineapple Coin,8,7,1
6/10/2024,Dehydrated Fruits,Prunes,8,7,1
6/10/2024,Dehydrated Fruits,Strawberries,8,7,1
6/10/2024,Dry Fruits,Almonds California,6,4,2
6/10/2024,Dry Fruits,Black Kismis,4,4,0
6/10/2024,Dry Fruits,Brazil Nuts,4,4,0
6/10/2024,Dry Fruits,Cashew,6,4,2
6/10/2024,Dry Fruits,Dry Dates Yellow,4,4,0
6/10/2024,Dry Fruits,Hazelnuts,4,4,0
6/10/2024,Dry Fruits,Pecan Nuts,4,4,0
6/10/2024,Dry Fruits,Plain Pista,4,4,0
6/10/2024,Dry Fruits,Salted Pista,4,4,0
6/10/2024,Dry Fruits,Walnut,4,4,0
6/10/2024,Groceries,Bajra flour,46,39,7
6/10/2024,Groceries,Chana Dal (Sanaga pappu),24,20,4
6/10/2024,Groceries,Idly Rawa (Sri Lalitha),52,44,8
6/10/2024,Groceries,Masoor Dal,15,13,2
6/10/2024,Groceries,Moong Dal (Pesara pappu),12,10,2
6/10/2024,Groceries,Peanuts (Palli),12,10,2
6/10/2024,Groceries,Rice Rawa,34,29,5
6/10/2024,Groceries,Toor Dal (Kandipappu),13,11,2
6/10/2024,Groceries,Urad Dal (Minapappu),10,9,1
6/10/2024,Groceries,Wheat Flour (Aashirvad),43,36,7
6/10/2024,Oils,Freedom Sunflower Oil,8,7,1
6/10/2024,Oils,Gold Drop Sunflower Oil,8,7,1
6/10/2024,Oils,Rajini Palm Oil,9,8,1
6/10/2024,Oils,Vijaya Groundnut Oil,8,7,1
6/10/2024,Seeds,Basil (Sabja) Seeds,4,4,0
6/10/2024,Seeds,Chia Seeds,4,4,0
6/10/2024,Seeds,Flax Seeds,4,4,0
6/10/2024,Seeds,Kalonji Seeds,4,4,0
6/10/2024,Seeds,Mahabeera Seeds,4,4,0
6/10/2024,Seeds,Pumpkin Seeds,4,4,0
6/10/2024,Seeds,Sunflower Seeds,4,4,0
6/10/2024,Seeds,Watermelon Seeds,4,4,0
6/10/2024,Snacks,Biscuits,306,236,70
6/10/2024,Snacks,Chips,269,207,62
6/10/2024,Snacks,Chocolates,331,255,76
6/10/2024,Snacks,Namkeen,356,274,82
6/10/2024,Snacks,Popcorn,280,216,64
6/10/2024,Spices,Cinnamon Premium,8,7,1
6/10/2024,Spices,Clove,8,7,1
6/10/2024,Spices,Coriander Seeds (Dhaniyalu),10,9,1
6/10/2024,Spices,Elachi (8 MM),8,7,1
6/10/2024,Spices,Jaji Kaya,8,7,1
6/10/2024,Spices,Khus Khus (GASALU),8,7,1
6/10/2024,Spices,Leaf Leaf (Biryani Leaf),9,8,1
6/10/2024,Spices,Mustard Seeds (aavalu),9,8,1
6/10/2024,Spices,Pepper (Miriyalu),8,7,1
6/17/2024,Cold Drinks,Coca-Cola Pocket Pack,81,68,13
6/17/2024,Cold Drinks,Mountain Dew Pocket Pack,80,67,13
6/17/2024,Cold Drinks,Sprite Pocket Pack,88,74,14
6/17/2024,Dehydrated Fruits,Blueberries,8,7,1
6/17/2024,Dehydrated Fruits,Cranberries,8,7,1
6/17/2024,Dehydrated Fruits,Dried Mango,8,7,1
6/17/2024,Dehydrated Fruits,Dry Cherries,8,7,1
6/17/2024,Dehydrated Fruits,Kiwi,8,7,1
6/17/2024,Dehydrated Fruits,Pineapple Coin,8,7,1
6/17/2024,Dehydrated Fruits,Prunes,8,7,1
6/17/2024,Dehydrated Fruits,Strawberries,8,7,1
6/17/2024,Dry Fruits,Almonds California,4,3,1
6/17/2024,Dry Fruits,Black Kismis,3,3,0
6/17/2024,Dry Fruits,Brazil Nuts,3,3,0
6/17/2024,Dry Fruits,Cashew,4,3,1
6/17/2024,Dry Fruits,Dry Dates Yellow,3,3,0
6/17/2024,Dry Fruits,Hazelnuts,3,3,0
6/17/2024,Dry Fruits,Pecan Nuts,3,3,0
6/17/2024,Dry Fruits,Plain Pista,3,3,0
6/17/2024,Dry Fruits,Salted Pista,3,3,0
6/17/2024,Dry Fruits,Walnut,3,3,0
6/17/2024,Groceries,Bajra flour,37,31,6
6/17/2024,Groceries,Chana Dal (Sanaga pappu),22,19,3
6/17/2024,Groceries,Idly Rawa (Sri Lalitha),46,39,7
6/17/2024,Groceries,Masoor Dal,27,23,4
6/17/2024,Groceries,Moong Dal (Pesara pappu),8,7,1
6/17/2024,Groceries,Peanuts (Palli),9,8,1
6/17/2024,Groceries,Rice Rawa,40,34,6
6/17/2024,Groceries,Toor Dal (Kandipappu),13,11,2
6/17/2024,Groceries,Urad Dal (Minapappu),13,11,2
6/17/2024,Groceries,Wheat Flour (Aashirvad),27,23,4
6/17/2024,Oils,Freedom Sunflower Oil,8,7,1
6/17/2024,Oils,Gold Drop Sunflower Oil,9,8,1
6/17/2024,Oils,Rajini Palm Oil,10,9,1
6/17/2024,Oils,Vijaya Groundnut Oil,8,7,1
6/17/2024,Seeds,Basil (Sabja) Seeds,7,6,1
6/17/2024,Seeds,Chia Seeds,7,6,1
6/17/2024,Seeds,Flax Seeds,7,6,1
6/17/2024,Seeds,Kalonji Seeds,7,6,1
6/17/2024,Seeds,Mahabeera Seeds,7,6,1
6/17/2024,Seeds,Pumpkin Seeds,7,6,1
6/17/2024,Seeds,Sunflower Seeds,7,6,1
6/17/2024,Seeds,Watermelon Seeds,7,6,1
6/17/2024,Snacks,Biscuits,343,264,79
6/17/2024,Snacks,Chips,331,255,76
6/17/2024,Snacks,Chocolates,299,230,69
6/17/2024,Snacks,Namkeen,248,191,57
6/17/2024,Snacks,Popcorn,331,255,76
6/17/2024,Spices,Cinnamon Premium,8,7,1
6/17/2024,Spices,Clove,8,7,1
6/17/2024,Spices,Coriander Seeds (Dhaniyalu),14,12,2
6/17/2024,Spices,Elachi (8 MM),8,7,1
6/17/2024,Spices,Jaji Kaya,8,7,1
6/17/2024,Spices,Khus Khus (GASALU),8,7,1
6/17/2024,Spices,Leaf Leaf (Biryani Leaf),9,8,1
6/17/2024,Spices,Mustard Seeds (aavalu),8,7,1
6/17/2024,Spices,Pepper (Miriyalu),8,7,1
6/24/2024,Cold Drinks,Coca-Cola Pocket Pack,90,75,15
6/24/2024,Cold Drinks,Mountain Dew Pocket Pack,72,60,12
6/24/2024,Cold Drinks,Sprite Pocket Pack,81,68,13
6/24/2024,Dehydrated Fruits,Blueberries,8,7,1
6/24/2024,Dehydrated Fruits,Cranberries,8,7,1
6/24/2024,Dehydrated Fruits,Dried Mango,8,7,1
6/24/2024,Dehydrated Fruits,Dry Cherries,8,7,1
6/24/2024,Dehydrated Fruits,Kiwi,8,7,1
6/24/2024,Dehydrated Fruits,Pineapple Coin,8,7,1
6/24/2024,Dehydrated Fruits,Prunes,8,7,1
6/24/2024,Dehydrated Fruits,Strawberries,8,7,1
6/24/2024,Dry Fruits,Almonds California,6,4,2
6/24/2024,Dry Fruits,Black Kismis,4,4,0
6/24/2024,Dry Fruits,Brazil Nuts,4,4,0
6/24/2024,Dry Fruits,Cashew,6,4,2
6/24/2024,Dry Fruits,Dry Dates Yellow,4,4,0
6/24/2024,Dry Fruits,Hazelnuts,4,4,0
6/24/2024,Dry Fruits,Pecan Nuts,4,4,0
6/24/2024,Dry Fruits,Plain Pista,4,4,0
6/24/2024,Dry Fruits,Salted Pista,4,4,0
6/24/2024,Dry Fruits,Walnut,4,4,0
6/24/2024,Groceries,Bajra flour,52,44,8
6/24/2024,Groceries,Chana Dal (Sanaga pappu),22,19,3
6/24/2024,Groceries,Idly Rawa (Sri Lalitha),44,37,7
6/24/2024,Groceries,Masoor Dal,21,18,3
6/24/2024,Groceries,Moong Dal (Pesara pappu),15,13,2
6/24/2024,Groceries,Peanuts (Palli),10,9,1
6/24/2024,Groceries,Rice Rawa,25,21,4
6/24/2024,Groceries,Toor Dal (Kandipappu),13,11,2
6/24/2024,Groceries,Urad Dal (Minapappu),10,9,1
6/24/2024,Groceries,Wheat Flour (Aashirvad),28,24,4
6/24/2024,Oils,Freedom Sunflower Oil,8,7,1
6/24/2024,Oils,Gold Drop Sunflower Oil,9,8,1
6/24/2024,Oils,Rajini Palm Oil,10,9,1
6/24/2024,Oils,Vijaya Groundnut Oil,8,7,1
6/24/2024,Seeds,Basil (Sabja) Seeds,7,6,1
6/24/2024,Seeds,Chia Seeds,7,6,1
6/24/2024,Seeds,Flax Seeds,7,6,1
6/24/2024,Seeds,Kalonji Seeds,7,6,1
6/24/2024,Seeds,Mahabeera Seeds,7,6,1
6/24/2024,Seeds,Pumpkin Seeds,7,6,1
6/24/2024,Seeds,Sunflower Seeds,7,6,1
6/24/2024,Seeds,Watermelon Seeds,7,6,1
6/24/2024,Snacks,Biscuits,267,206,61
6/24/2024,Snacks,Chips,283,218,65
6/24/2024,Snacks,Chocolates,313,241,72
6/24/2024,Snacks,Namkeen,347,267,80
6/24/2024,Snacks,Popcorn,339,261,78
6/24/2024,Spices,Cinnamon Premium,8,7,1
6/24/2024,Spices,Clove,8,7,1
6/24/2024,Spices,Coriander Seeds (Dhaniyalu),10,9,1
6/24/2024,Spices,Elachi (8 MM),8,7,1
6/24/2024,Spices,Jaji Kaya,8,7,1
6/24/2024,Spices,Khus Khus (GASALU),8,7,1
6/24/2024,Spices,Leaf Leaf (Biryani Leaf),8,7,1
6/24/2024,Spices,Mustard Seeds (aavalu),8,7,1
6/24/2024,Spices,Pepper (Miriyalu),8,7,1
