Date,Category,Qty,Margin
3/1/2023,tiffins,3000,0.25
3/2/2023,Fruits,1000,0.2
3/2/2023,Dairy,1000,0.05
3/2/2023,Groceries,2000,0.2
3/2/2023,Dry Fruits,650,0.2
3/2/2023,Snacks,3000,0.35
3/2/2023,Cold drinks,2000,0.05
3/2/2023,Vegetables,1000,0.2
3/2/2023,General items(Lays),4000,0.1
3/2/2023,fast food,4500,0.25
3/2/2023,fruit juice,1200,0.05
3/2/2023,tiffins,3000,0.25
3/3/2023,Fruits,1000,0.2
3/3/2023,Dairy,1000,0.05
3/3/2023,Groceries,2000,0.2
3/3/2023,Dry Fruits,650,0.2
3/3/2023,Snacks,3000,0.35
3/3/2023,Cold drinks,2000,0.05
3/3/2023,Vegetables,1000,0.2
3/3/2023,General items(Lays),4000,0.1
3/3/2023,fast food,4500,0.25
3/3/2023,fruit juice,1200,0.05
3/3/2023,tiffins,3000,0.25
3/4/2023,Fruits,1500,0.2
3/4/2023,Dairy,1500,0.05
3/4/2023,Groceries,3000,0.2
3/4/2023,Dry Fruits,975,0.2
3/4/2023,Snacks,4500,0.35
3/4/2023,Cold drinks,3000,0.05
3/4/2023,Vegetables,1500,0.2
3/4/2023,General items(Lays),6000,0.1
3/4/2023,fast food,6750,0.25
3/4/2023,fruit juice,1800,0.05
3/4/2023,tiffins,4500,0.25
3/5/2023,Fruits,1500,0.2
3/5/2023,Dairy,1500,0.05
3/5/2023,Groceries,3000,0.2
3/5/2023,Dry Fruits,975,0.2
3/5/2023,Snacks,4500,0.35
3/5/2023,Cold drinks,3000,0.05
3/5/2023,Vegetables,1500,0.2
3/5/2023,General items(Lays),6000,0.1
3/5/2023,fast food,6750,0.25
3/5/2023,fruit juice,1800,0.05
3/5/2023,tiffins,4500,0.25
3/6/2023,Fruits,1000,0.2
3/6/2023,Dairy,1000,0.05
3/6/2023,Groceries,2000,0.2
3/6/2023,Dry Fruits,650,0.2
3/6/2023,Snacks,3000,0.35
3/6/2023,Cold drinks,2000,0.05
3/6/2023,Vegetables,1000,0.2
3/6/2023,General items(Lays),4000,0.1
3/6/2023,fast food,4500,0.25
3/6/2023,fruit juice,1200,0.05
3/6/2023,tiffins,3000,0.25
3/7/2023,Fruits,1000,0.2
3/7/2023,Dairy,1000,0.05
3/7/2023,Groceries,2000,0.2
3/7/2023,Dry Fruits,650,0.2
3/7/2023,Snacks,3000,0.35
3/7/2023,Cold drinks,2000,0.05
3/7/2023,Vegetables,1000,0.2
3/7/2023,General items(Lays),4000,0.1
3/7/2023,fast food,4500,0.25
3/7/2023,fruit juice,1200,0.05
3/7/2023,tiffins,3000,0.25
3/8/2023,Fruits,1000,0.2
3/8/2023,Dairy,1000,0.05
3/8/2023,Groceries,2000,0.2
3/8/2023,Dry Fruits,650,0.2
3/8/2023,Snacks,3000,0.35
3/8/2023,Cold drinks,2000,0.05
3/8/2023,Vegetables,1000,0.2
3/8/2023,General items(Lays),4000,0.1
3/8/2023,fast food,4500,0.25
3/8/2023,fruit juice,1200,0.05
3/8/2023,tiffins,3000,0.25
3/9/2023,Fruits,1000,0.2
3/9/2023,Dairy,1000,0.05
3/9/2023,Groceries,2000,0.2
3/9/2023,Dry Fruits,650,0.2
3/9/2023,Snacks,3000,0.35
3/9/2023,Cold drinks,2000,0.05
3/9/2023,Vegetables,1000,0.2
3/9/2023,General items(Lays),4000,0.1
3/9/2023,fast food,4500,0.25
3/9/2023,fruit juice,1200,0.05
3/9/2023,tiffins,3000,0.25
3/10/2023,Fruits,1000,0.2
3/10/2023,Dairy,1000,0.05
3/10/2023,Groceries,2000,0.2
3/10/2023,Dry Fruits,650,0.2
3/10/2023,Snacks,3000,0.35
3/10/2023,Cold drinks,2000,0.05
3/10/2023,Vegetables,1000,0.2
3/10/2023,General items(Lays),4000,0.1
3/10/2023,fast food,4500,0.25
3/10/2023,fruit juice,1200,0.05
3/10/2023,tiffins,3000,0.25
3/11/2023,Fruits,1500,0.2
3/11/2023,Dairy,1500,0.05
3/11/2023,Groceries,3000,0.2
3/11/2023,Dry Fruits,975,0.2
3/11/2023,Snacks,4500,0.35
3/11/2023,Cold drinks,3000,0.05
3/11/2023,Vegetables,1500,0.2
3/11/2023,General items(Lays),6000,0.1
3/11/2023,fast food,6750,0.25
3/11/2023,fruit juice,1800,0.05
3/11/2023,tiffins,4500,0.25
3/12/2023,Fruits,1500,0.2
3/12/2023,Dairy,1500,0.05
3/12/2023,Groceries,3000,0.2
3/12/2023,Dry Fruits,975,0.2
3/12/2023,Snacks,4500,0.35
3/12/2023,Cold drinks,3000,0.05
3/12/2023,Vegetables,1500,0.2
3/12/2023,General items(Lays),6000,0.1
3/12/2023,fast food,6750,0.25
3/12/2023,fruit juice,1800,0.05
3/12/2023,tiffins,4500,0.25
3/13/2023,Fruits,1000,0.2
3/13/2023,Dairy,1000,0.05
3/13/2023,Groceries,2000,0.2
3/13/2023,Dry Fruits,650,0.2
3/13/2023,Snacks,3000,0.35
3/13/2023,Cold drinks,2000,0.05
3/13/2023,Vegetables,1000,0.2
3/13/2023,General items(Lays),4000,0.1
3/13/2023,fast food,4500,0.25
3/13/2023,fruit juice,1200,0.05
3/13/2023,tiffins,3000,0.25
3/14/2023,Fruits,1000,0.2
3/14/2023,Dairy,1000,0.05
3/14/2023,Groceries,2000,0.2
3/14/2023,Dry Fruits,650,0.2
3/14/2023,Snacks,3000,0.35
3/14/2023,Cold drinks,2000,0.05
3/14/2023,Vegetables,1000,0.2
3/14/2023,General items(Lays),4000,0.1
3/14/2023,fast food,4500,0.25
3/14/2023,fruit juice,1200,0.05
3/14/2023,tiffins,3000,0.25
3/15/2023,Fruits,1000,0.2
3/15/2023,Dairy,1000,0.05
3/15/2023,Groceries,2000,0.2
3/15/2023,Dry Fruits,650,0.2
3/15/2023,Snacks,3000,0.35
3/15/2023,Cold drinks,2000,0.05
3/15/2023,Vegetables,1000,0.2
3/15/2023,General items(Lays),4000,0.1
3/15/2023,fast food,4500,0.25
3/15/2023,fruit juice,1200,0.05
3/15/2023,tiffins,3000,0.25
3/16/2023,Fruits,1000,0.2
3/16/2023,Dairy,1000,0.05
3/16/2023,Groceries,2000,0.2
3/16/2023,Dry Fruits,650,0.2
3/16/2023,Snacks,3000,0.35
3/16/2023,Cold drinks,2000,0.05
3/16/2023,Vegetables,1000,0.2
3/16/2023,General items(Lays),4000,0.1
3/16/2023,fast food,4500,0.25
3/16/2023,fruit juice,1200,0.05
3/16/2023,tiffins,3000,0.25
3/17/2023,Fruits,1000,0.2
3/17/2023,Dairy,1000,0.05
3/17/2023,Groceries,2000,0.2
3/17/2023,Dry Fruits,650,0.2
3/17/2023,Snacks,3000,0.35
3/17/2023,Cold drinks,2000,0.05
3/17/2023,Vegetables,1000,0.2
3/17/2023,General items(Lays),4000,0.1
3/17/2023,fast food,4500,0.25
3/17/2023,fruit juice,1200,0.05
3/17/2023,tiffins,3000,0.25
3/18/2023,Fruits,1500,0.2
3/18/2023,Dairy,1500,0.05
3/18/2023,Groceries,3000,0.2
3/18/2023,Dry Fruits,975,0.2
3/18/2023,Snacks,4500,0.35
3/18/2023,Cold drinks,3000,0.05
3/18/2023,Vegetables,1500,0.2
3/18/2023,General items(Lays),6000,0.1
3/18/2023,fast food,6750,0.25
3/18/2023,fruit juice,1800,0.05
3/18/2023,tiffins,4500,0.25
3/19/2023,Fruits,1500,0.2
3/19/2023,Dairy,1500,0.05
3/19/2023,Groceries,3000,0.2
3/19/2023,Dry Fruits,975,0.2
3/19/2023,Snacks,4500,0.35
3/19/2023,Cold drinks,3000,0.05
3/19/2023,Vegetables,1500,0.2
3/19/2023,General items(Lays),6000,0.1
3/19/2023,fast food,6750,0.25
3/19/2023,fruit juice,1800,0.05
3/19/2023,tiffins,4500,0.25
3/20/2023,Fruits,1000,0.2
3/20/2023,Dairy,1000,0.05
3/20/2023,Groceries,2000,0.2
3/20/2023,Dry Fruits,650,0.2
3/20/2023,Snacks,3000,0.35
3/20/2023,Cold drinks,2000,0.05
3/20/2023,Vegetables,1000,0.2
3/20/2023,General items(Lays),4000,0.1
3/20/2023,fast food,4500,0.25
3/20/2023,fruit juice,1200,0.05
3/20/2023,tiffins,3000,0.25
3/21/2023,Fruits,1000,0.2
3/21/2023,Dairy,1000,0.05
3/21/2023,Groceries,2000,0.2
3/21/2023,Dry Fruits,650,0.2
3/21/2023,Snacks,3000,0.35
3/21/2023,Cold drinks,2000,0.05
3/21/2023,Vegetables,1000,0.2
3/21/2023,General items(Lays),4000,0.1
3/21/2023,fast food,4500,0.25
3/21/2023,fruit juice,1200,0.05
3/21/2023,tiffins,3000,0.25
3/22/2023,Fruits,1000,0.2
3/22/2023,Dairy,1000,0.05
3/22/2023,Groceries,2000,0.2
3/22/2023,Dry Fruits,650,0.2
3/22/2023,Snacks,3000,0.35
3/22/2023,Cold drinks,2000,0.05
3/22/2023,Vegetables,1000,0.2
3/22/2023,General items(Lays),4000,0.1
3/22/2023,fast food,4500,0.25
3/22/2023,fruit juice,1200,0.05
3/22/2023,tiffins,3000,0.25
3/23/2023,Fruits,1000,0.2
3/23/2023,Dairy,1000,0.05
3/23/2023,Groceries,2000,0.2
3/23/2023,Dry Fruits,650,0.2
3/23/2023,Snacks,3000,0.35
3/23/2023,Cold drinks,2000,0.05
3/23/2023,Vegetables,1000,0.2
3/23/2023,General items(Lays),4000,0.1
3/23/2023,fast food,4500,0.25
3/23/2023,fruit juice,1200,0.05
3/23/2023,tiffins,3000,0.25
3/24/2023,Fruits,1000,0.2
3/24/2023,Dairy,1000,0.05
3/24/2023,Groceries,2000,0.2
3/24/2023,Dry Fruits,650,0.2
3/24/2023,Snacks,3000,0.35
3/24/2023,Cold drinks,2000,0.05
3/24/2023,Vegetables,1000,0.2
3/24/2023,General items(Lays),4000,0.1
3/24/2023,fast food,4500,0.25
3/24/2023,fruit juice,1200,0.05
3/24/2023,tiffins,3000,0.25
3/25/2023,Fruits,1500,0.2
3/25/2023,Dairy,1500,0.05
3/25/2023,Groceries,3000,0.2
3/25/2023,Dry Fruits,975,0.2
3/25/2023,Snacks,4500,0.35
3/25/2023,Cold drinks,3000,0.05
3/25/2023,Vegetables,1500,0.2
3/25/2023,General items(Lays),6000,0.1
3/25/2023,fast food,6750,0.25
3/25/2023,fruit juice,1800,0.05
3/25/2023,tiffins,4500,0.25
3/26/2023,Fruits,1500,0.2
3/26/2023,Dairy,1500,0.05
3/26/2023,Groceries,3000,0.2
3/26/2023,Dry Fruits,975,0.2
3/26/2023,Snacks,4500,0.35
3/26/2023,Cold drinks,3000,0.05
3/26/2023,Vegetables,1500,0.2
3/26/2023,General items(Lays),6000,0.1
3/26/2023,fast food,6750,0.25
3/26/2023,fruit juice,1800,0.05
3/26/2023,tiffins,4500,0.25
3/27/2023,Fruits,1000,0.2
3/27/2023,Dairy,1000,0.05
3/27/2023,Groceries,2000,0.2
3/27/2023,Dry Fruits,650,0.2
3/27/2023,Snacks,3000,0.35
3/27/2023,Cold drinks,2000,0.05
3/27/2023,Vegetables,1000,0.2
3/27/2023,General items(Lays),4000,0.1
3/27/2023,fast food,4500,0.25
3/27/2023,fruit juice,1200,0.05
3/27/2023,tiffins,3000,0.25
3/28/2023,Fruits,1000,0.2
3/28/2023,Dairy,1000,0.05
3/28/2023,Groceries,2000,0.2
3/28/2023,Dry Fruits,650,0.2
3/28/2023,Snacks,3000,0.35
3/28/2023,Cold drinks,2000,0.05
3/28/2023,Vegetables,1000,0.2
3/28/2023,General items(Lays),4000,0.1
3/28/2023,fast food,4500,0.25
3/28/2023,fruit juice,1200,0.05
3/28/2023,tiffins,3000,0.25
3/29/2023,Fruits,1000,0.2
3/29/2023,Dairy,1000,0.05
3/29/2023,Groceries,2000,0.2
3/29/2023,Dry Fruits,650,0.2
3/29/2023,Snacks,3000,0.35
3/29/2023,Cold drinks,2000,0.05
3/29/2023,Vegetables,1000,0.2
3/29/2023,General items(Lays),4000,0.1
3/29/2023,fast food,4500,0.25
3/29/2023,fruit juice,1200,0.05
3/29/2023,tiffins,3000,0.25
3/30/2023,Fruits,1000,0.2
3/30/2023,Dairy,1000,0.05
3/30/2023,Groceries,2000,0.2
3/30/2023,Dry Fruits,650,0.2
3/30/2023,Snacks,3000,0.35
3/30/2023,Cold drinks,2000,0.05
3/30/2023,Vegetables,1000,0.2
3/30/2023,General items(Lays),4000,0.1
3/30/2023,fast food,4500,0.25
3/30/2023,fruit juice,1200,0.05
3/30/2023,tiffins,3000,0.25
3/31/2023,Fruits,1000,0.2
3/31/2023,Dairy,1000,0.05
3/31/2023,Groceries,2000,0.2
3/31/2023,Dry Fruits,650,0.2
3/31/2023,Snacks,3000,0.35
3/31/2023,Cold drinks,2000,0.05
3/31/2023,Vegetables,1000,0.2
3/31/2023,General items(Lays),4000,0.1
3/31/2023,fast food,4500,0.25
3/31/2023,fruit juice,1200,0.05
3/31/2023,tiffins,3000,0.25
4/1/2023,Fruits,1500,0.2
4/1/2023,Dairy,1500,0.05
4/1/2023,Groceries,3000,0.2
4/1/2023,Dry Fruits,975,0.2
4/1/2023,Snacks,4500,0.35
4/1/2023,Cold drinks,3000,0.05
4/1/2023,Vegetables,1500,0.2
4/1/2023,General items(Lays),6000,0.1
4/1/2023,fast food,6750,0.25
4/1/2023,fruit juice,1800,0.05
4/1/2023,tiffins,4500,0.25
4/2/2023,Fruits,1500,0.2
4/2/2023,Dairy,1500,0.05
4/2/2023,Groceries,3000,0.2
4/2/2023,Dry Fruits,975,0.2
4/2/2023,Snacks,4500,0.35
4/2/2023,Cold drinks,3000,0.05
4/2/2023,Vegetables,1500,0.2
4/2/2023,General items(Lays),6000,0.1
4/2/2023,fast food,6750,0.25
4/2/2023,fruit juice,1800,0.05
4/2/2023,tiffins,4500,0.25
4/3/2023,Fruits,1000,0.2
4/3/2023,Dairy,1000,0.05
4/3/2023,Groceries,2000,0.2
4/3/2023,Dry Fruits,650,0.2
4/3/2023,Snacks,3000,0.35
4/3/2023,Cold drinks,2000,0.05
4/3/2023,Vegetables,1000,0.2
4/3/2023,General items(Lays),4000,0.1
4/3/2023,fast food,4500,0.25
4/3/2023,fruit juice,1200,0.05
4/3/2023,tiffins,3000,0.25
4/4/2023,Fruits,1000,0.2
4/4/2023,Dairy,1000,0.05
4/4/2023,Groceries,2000,0.2
4/4/2023,Dry Fruits,650,0.2
4/4/2023,Snacks,3000,0.35
4/4/2023,Cold drinks,2000,0.05
4/4/2023,Vegetables,1000,0.2
4/4/2023,General items(Lays),4000,0.1
4/4/2023,fast food,4500,0.25
4/4/2023,fruit juice,1200,0.05
4/4/2023,tiffins,3000,0.25
4/5/2023,Fruits,1000,0.2
4/5/2023,Dairy,1000,0.05
4/5/2023,Groceries,2000,0.2
4/5/2023,Dry Fruits,650,0.2
4/5/2023,Snacks,3000,0.35
4/5/2023,Cold drinks,2000,0.05
4/5/2023,Vegetables,1000,0.2
4/5/2023,General items(Lays),4000,0.1
4/5/2023,fast food,4500,0.25
4/5/2023,fruit juice,1200,0.05
4/5/2023,tiffins,3000,0.25
4/6/2023,Fruits,1000,0.2
4/6/2023,Dairy,1000,0.05
4/6/2023,Groceries,2000,0.2
4/6/2023,Dry Fruits,650,0.2
4/6/2023,Snacks,3000,0.35
4/6/2023,Cold drinks,2000,0.05
4/6/2023,Vegetables,1000,0.2
4/6/2023,General items(Lays),4000,0.1
4/6/2023,fast food,4500,0.25
4/6/2023,fruit juice,1200,0.05
4/6/2023,tiffins,3000,0.25
4/7/2023,Fruits,1000,0.2
4/7/2023,Dairy,1000,0.05
4/7/2023,Groceries,2000,0.2
4/7/2023,Dry Fruits,650,0.2
4/7/2023,Snacks,3000,0.35
4/7/2023,Cold drinks,2000,0.05
4/7/2023,Vegetables,1000,0.2
4/7/2023,General items(Lays),4000,0.1
4/7/2023,fast food,4500,0.25
4/7/2023,fruit juice,1200,0.05
4/7/2023,tiffins,3000,0.25
4/8/2023,Fruits,1500,0.2
4/8/2023,Dairy,1500,0.05
4/8/2023,Groceries,3000,0.2
4/8/2023,Dry Fruits,975,0.2
4/8/2023,Snacks,4500,0.35
4/8/2023,Cold drinks,3000,0.05
4/8/2023,Vegetables,1500,0.2
4/8/2023,General items(Lays),6000,0.1
4/8/2023,fast food,6750,0.25
4/8/2023,fruit juice,1800,0.05
4/8/2023,tiffins,4500,0.25
4/9/2023,Fruits,1500,0.2
4/9/2023,Dairy,1500,0.05
4/9/2023,Groceries,3000,0.2
4/9/2023,Dry Fruits,975,0.2
4/9/2023,Snacks,4500,0.35
4/9/2023,Cold drinks,3000,0.05
4/9/2023,Vegetables,1500,0.2
4/9/2023,General items(Lays),6000,0.1
4/9/2023,fast food,6750,0.25
4/9/2023,fruit juice,1800,0.05
4/9/2023,tiffins,4500,0.25
4/10/2023,Fruits,1000,0.2
4/10/2023,Dairy,1000,0.05
4/10/2023,Groceries,2000,0.2
4/10/2023,Dry Fruits,650,0.2
4/10/2023,Snacks,3000,0.35
4/10/2023,Cold drinks,2000,0.05
4/10/2023,Vegetables,1000,0.2
4/10/2023,General items(Lays),4000,0.1
4/10/2023,fast food,4500,0.25
4/10/2023,fruit juice,1200,0.05
4/10/2023,tiffins,3000,0.25
4/11/2023,Fruits,1000,0.2
4/11/2023,Dairy,1000,0.05
4/11/2023,Groceries,2000,0.2
4/11/2023,Dry Fruits,650,0.2
4/11/2023,Snacks,3000,0.35
4/11/2023,Cold drinks,2000,0.05
4/11/2023,Vegetables,1000,0.2
4/11/2023,General items(Lays),4000,0.1
4/11/2023,fast food,4500,0.25
4/11/2023,fruit juice,1200,0.05
4/11/2023,tiffins,3000,0.25
4/12/2023,Fruits,1000,0.2
4/12/2023,Dairy,1000,0.05
4/12/2023,Groceries,2000,0.2
4/12/2023,Dry Fruits,650,0.2
4/12/2023,Snacks,3000,0.35
4/12/2023,Cold drinks,2000,0.05
4/12/2023,Vegetables,1000,0.2
4/12/2023,General items(Lays),4000,0.1
4/12/2023,fast food,4500,0.25
4/12/2023,fruit juice,1200,0.05
4/12/2023,tiffins,3000,0.25
4/13/2023,Fruits,1000,0.2
4/13/2023,Dairy,1000,0.05
4/13/2023,Groceries,2000,0.2
4/13/2023,Dry Fruits,650,0.2
4/13/2023,Snacks,3000,0.35
4/13/2023,Cold drinks,2000,0.05
4/13/2023,Vegetables,1000,0.2
4/13/2023,General items(Lays),4000,0.1
4/13/2023,fast food,4500,0.25
4/13/2023,fruit juice,1200,0.05
4/13/2023,tiffins,3000,0.25
4/14/2023,Fruits,1000,0.2
4/14/2023,Dairy,1000,0.05
4/14/2023,Groceries,2000,0.2
4/14/2023,Dry Fruits,650,0.2
4/14/2023,Snacks,3000,0.35
4/14/2023,Cold drinks,2000,0.05
4/14/2023,Vegetables,1000,0.2
4/14/2023,General items(Lays),4000,0.1
4/14/2023,fast food,4500,0.25
4/14/2023,fruit juice,1200,0.05
4/14/2023,tiffins,3000,0.25
4/15/2023,Fruits,1500,0.2
4/15/2023,Dairy,1500,0.05
4/15/2023,Groceries,3000,0.2
4/15/2023,Dry Fruits,975,0.2
4/15/2023,Snacks,4500,0.35
4/15/2023,Cold drinks,3000,0.05
4/15/2023,Vegetables,1500,0.2
4/15/2023,General items(Lays),6000,0.1
4/15/2023,fast food,6750,0.25
4/15/2023,fruit juice,1800,0.05
4/15/2023,tiffins,4500,0.25
4/16/2023,Fruits,1500,0.2
4/16/2023,Dairy,1500,0.05
4/16/2023,Groceries,3000,0.2
4/16/2023,Dry Fruits,975,0.2
4/16/2023,Snacks,4500,0.35
4/16/2023,Cold drinks,3000,0.05
4/16/2023,Vegetables,1500,0.2
4/16/2023,General items(Lays),6000,0.1
4/16/2023,fast food,6750,0.25
4/16/2023,fruit juice,1800,0.05
4/16/2023,tiffins,4500,0.25
4/17/2023,Fruits,1000,0.2
4/17/2023,Dairy,1000,0.05
4/17/2023,Groceries,2000,0.2
4/17/2023,Dry Fruits,650,0.2
4/17/2023,Snacks,3000,0.35
4/17/2023,Cold drinks,2000,0.05
4/17/2023,Vegetables,1000,0.2
4/17/2023,General items(Lays),4000,0.1
4/17/2023,fast food,4500,0.25
4/17/2023,fruit juice,1200,0.05
4/17/2023,tiffins,3000,0.25
4/18/2023,Fruits,1000,0.2
4/18/2023,Dairy,1000,0.05
4/18/2023,Groceries,2000,0.2
4/18/2023,Dry Fruits,650,0.2
4/18/2023,Snacks,3000,0.35
4/18/2023,Cold drinks,2000,0.05
4/18/2023,Vegetables,1000,0.2
4/18/2023,General items(Lays),4000,0.1
4/18/2023,fast food,4500,0.25
4/18/2023,fruit juice,1200,0.05
4/18/2023,tiffins,3000,0.25
4/19/2023,Fruits,1000,0.2
4/19/2023,Dairy,1000,0.05
4/19/2023,Groceries,2000,0.2
4/19/2023,Dry Fruits,650,0.2
4/19/2023,Snacks,3000,0.35
4/19/2023,Cold drinks,2000,0.05
4/19/2023,Vegetables,1000,0.2
4/19/2023,General items(Lays),4000,0.1
4/19/2023,fast food,4500,0.25
4/19/2023,fruit juice,1200,0.05
4/19/2023,tiffins,3000,0.25
4/20/2023,Fruits,1000,0.2
4/20/2023,Dairy,1000,0.05
4/20/2023,Groceries,2000,0.2
4/20/2023,Dry Fruits,650,0.2
4/20/2023,Snacks,3000,0.35
4/20/2023,Cold drinks,2000,0.05
4/20/2023,Vegetables,1000,0.2
4/20/2023,General items(Lays),4000,0.1
4/20/2023,fast food,4500,0.25
4/20/2023,fruit juice,1200,0.05
4/20/2023,tiffins,3000,0.25
4/21/2023,Fruits,1000,0.2
4/21/2023,Dairy,1000,0.05
4/21/2023,Groceries,2000,0.2
4/21/2023,Dry Fruits,650,0.2
4/21/2023,Snacks,3000,0.35
4/21/2023,Cold drinks,2000,0.05
4/21/2023,Vegetables,1000,0.2
4/21/2023,General items(Lays),4000,0.1
4/21/2023,fast food,4500,0.25
4/21/2023,fruit juice,1200,0.05
4/21/2023,tiffins,3000,0.25
4/22/2023,Fruits,1500,0.2
4/22/2023,Dairy,1500,0.05
4/22/2023,Groceries,3000,0.2
4/22/2023,Dry Fruits,975,0.2
4/22/2023,Snacks,4500,0.35
4/22/2023,Cold drinks,3000,0.05
4/22/2023,Vegetables,1500,0.2
4/22/2023,General items(Lays),6000,0.1
4/22/2023,fast food,6750,0.25
4/22/2023,fruit juice,1800,0.05
4/22/2023,tiffins,4500,0.25
4/23/2023,Fruits,1500,0.2
4/23/2023,Dairy,1500,0.05
4/23/2023,Groceries,3000,0.2
4/23/2023,Dry Fruits,975,0.2
4/23/2023,Snacks,4500,0.35
4/23/2023,Cold drinks,3000,0.05
4/23/2023,Vegetables,1500,0.2
4/23/2023,General items(Lays),6000,0.1
4/23/2023,fast food,6750,0.25
4/23/2023,fruit juice,1800,0.05
4/23/2023,tiffins,4500,0.25
4/24/2023,Fruits,1000,0.2
4/24/2023,Dairy,1000,0.05
4/24/2023,Groceries,2000,0.2
4/24/2023,Dry Fruits,650,0.2
4/24/2023,Snacks,3000,0.35
4/24/2023,Cold drinks,2000,0.05
4/24/2023,Vegetables,1000,0.2
4/24/2023,General items(Lays),4000,0.1
4/24/2023,fast food,4500,0.25
4/24/2023,fruit juice,1200,0.05
4/24/2023,tiffins,3000,0.25
4/25/2023,Fruits,1000,0.2
4/25/2023,Dairy,1000,0.05
4/25/2023,Groceries,2000,0.2
4/25/2023,Dry Fruits,650,0.2
4/25/2023,Snacks,3000,0.35
4/25/2023,Cold drinks,2000,0.05
4/25/2023,Vegetables,1000,0.2
4/25/2023,General items(Lays),4000,0.1
4/25/2023,fast food,4500,0.25
4/25/2023,fruit juice,1200,0.05
4/25/2023,tiffins,3000,0.25
4/26/2023,Fruits,1000,0.2
4/26/2023,Dairy,1000,0.05
4/26/2023,Groceries,2000,0.2
4/26/2023,Dry Fruits,650,0.2
4/26/2023,Snacks,3000,0.35
4/26/2023,Cold drinks,2000,0.05
4/26/2023,Vegetables,1000,0.2
4/26/2023,General items(Lays),4000,0.1
4/26/2023,fast food,4500,0.25
4/26/2023,fruit juice,1200,0.05
4/26/2023,tiffins,3000,0.25
4/27/2023,Fruits,1000,0.2
4/27/2023,Dairy,1000,0.05
4/27/2023,Groceries,2000,0.2
4/27/2023,Dry Fruits,650,0.2
4/27/2023,Snacks,3000,0.35
4/27/2023,Cold drinks,2000,0.05
4/27/2023,Vegetables,1000,0.2
4/27/2023,General items(Lays),4000,0.1
4/27/2023,fast food,4500,0.25
4/27/2023,fruit juice,1200,0.05
4/27/2023,tiffins,3000,0.25
4/28/2023,Fruits,1000,0.2
4/28/2023,Dairy,1000,0.05
4/28/2023,Groceries,2000,0.2
4/28/2023,Dry Fruits,650,0.2
4/28/2023,Snacks,3000,0.35
4/28/2023,Cold drinks,2000,0.05
4/28/2023,Vegetables,1000,0.2
4/28/2023,General items(Lays),4000,0.1
4/28/2023,fast food,4500,0.25
4/28/2023,fruit juice,1200,0.05
4/28/2023,tiffins,3000,0.25
4/29/2023,Fruits,1500,0.2
4/29/2023,Dairy,1500,0.05
4/29/2023,Groceries,3000,0.2
4/29/2023,Dry Fruits,975,0.2
4/29/2023,Snacks,4500,0.35
4/29/2023,Cold drinks,3000,0.05
4/29/2023,Vegetables,1500,0.2
4/29/2023,General items(Lays),6000,0.1
4/29/2023,fast food,6750,0.25
4/29/2023,fruit juice,1800,0.05
4/29/2023,tiffins,4500,0.25
4/30/2023,Fruits,1500,0.2
4/30/2023,Dairy,1500,0.05
4/30/2023,Groceries,3000,0.2
4/30/2023,Dry Fruits,975,0.2
4/30/2023,Snacks,4500,0.35
4/30/2023,Cold drinks,3000,0.05
4/30/2023,Vegetables,1500,0.2
4/30/2023,General items(Lays),6000,0.1
4/30/2023,fast food,6750,0.25
4/30/2023,fruit juice,1800,0.05
4/30/2023,tiffins,4500,0.25
